fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,Income,143527,ICICI Prudential Fixed Maturity Plan - Series 83 - 1105 Days Plan F - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143523,ICICI Prudential Fixed Maturity Plan - Series 83 - 1105 Days Plan F - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143953,ICICI Prudential Fixed Maturity Plan - Series 83 - 1105 Days Plan M - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143954,ICICI Prudential Fixed Maturity Plan - Series 83 - 1105 Days Plan M - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143956,ICICI Prudential Fixed Maturity Plan - Series 83 - 1105 Days Plan M - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143960,ICICI Prudential Fixed Maturity Plan - Series 83 - 1105 Days Plan M - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144163,ICICI Prudential Fixed Maturity Plan - Series 83 - 1107 Days Plan Q - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144164,ICICI Prudential Fixed Maturity Plan - Series 83 - 1107 Days Plan Q - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143718,ICICI Prudential Fixed Maturity Plan - Series 83 - 1108 Days Plan H - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143717,ICICI Prudential Fixed Maturity Plan - Series 83 - 1108 Days Plan H - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143716,ICICI Prudential Fixed Maturity Plan - Series 83 - 1108 Days Plan H - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143714,ICICI Prudential Fixed Maturity Plan - Series 83 - 1108 Days Plan H - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143715,ICICI Prudential Fixed Maturity Plan - Series 83 - 1108 Days Plan H - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144387,ICICI Prudential Fixed Maturity Plan - Series 83 - 1110 Days Plan T - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144388,ICICI Prudential Fixed Maturity Plan - Series 83 - 1110 Days Plan T - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144389,ICICI Prudential Fixed Maturity Plan - Series 83 - 1110 Days Plan T - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144596,ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144599,ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144598,ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144601,ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143516,ICICI Prudential Fixed Maturity Plan - Series 83 - 1113 Days Plan E - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143512,ICICI Prudential Fixed Maturity Plan - Series 83 - 1113 Days Plan E - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143515,ICICI Prudential Fixed Maturity Plan - Series 83 - 1113 Days Plan E - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143513,ICICI Prudential Fixed Maturity Plan - Series 83 - 1113 Days Plan E - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143514,ICICI Prudential Fixed Maturity Plan - Series 83 - 1113 Days Plan E - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143519,ICICI Prudential Fixed Maturity Plan - Series 83 - 1113 Days Plan E - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143734,ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143735,ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143733,ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143731,ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143732,ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143730,ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143442,ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143443,ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143447,ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143445,ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143393,ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143392,ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143395,ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143394,ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143389,ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144077,ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144078,ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144080,ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144075,ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144079,ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143727,ICICI Prudential Fixed Maturity Plan - Series 83 - 193 Days Plan G - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143726,ICICI Prudential Fixed Maturity Plan - Series 83 - 193 Days Plan G - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143725,ICICI Prudential Fixed Maturity Plan - Series 83 - 193 Days Plan G - Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,144817,ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144819,ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144816,ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144815,ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144814,ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144941,ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144944,ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144945,ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144946,ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144942,ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146112,ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146113,ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146110,ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146111,ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146017,ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146018,ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146022,ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146019,ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145756,ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145751,ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145754,ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145752,ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145707,ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145709,ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145712,ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145711,ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145708,ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145710,ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145520,ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145515,ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145517,ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145516,ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145436,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145431,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145434,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145432,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145996,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145997,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145999,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145998,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146000,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145995,ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145904,ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145905,ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145909,ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145907,ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145906,ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145705,ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145701,ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145706,ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145702,ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145312,ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145307,ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145310,ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145309,ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145308,ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145627,ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145628,ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145630,ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145632,ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145119,ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145122,ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145124,ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145123,ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145184,ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145185,ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145183,ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145186,ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145024,ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145028,ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145026,ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145025,ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145623,ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan O - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145625,ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan O - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145626,ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan O - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145023,ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145018,ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145021,ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145019,ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145132,ICICI Prudential Fixed Maturity Plan - Series 84 - 168 Days Plan G - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145129,ICICI Prudential Fixed Maturity Plan - Series 84 - 168 Days Plan G - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145131,ICICI Prudential Fixed Maturity Plan - Series 84 - 168 Days Plan G - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,146797,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146795,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146800,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146911,ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan O - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146912,ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan O - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146915,ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan O - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146935,ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146931,ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146932,ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146933,ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146926,ICICI Prudential Fixed Maturity Plan - Series 85 - 1129 Days Plan P - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146924,ICICI Prudential Fixed Maturity Plan - Series 85 - 1129 Days Plan P - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146925,ICICI Prudential Fixed Maturity Plan - Series 85 - 1129 Days Plan P - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146981,ICICI Prudential Fixed Maturity Plan - Series 85 - 1140 Days Plan R - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146982,ICICI Prudential Fixed Maturity Plan - Series 85 - 1140 Days Plan R - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146983,ICICI Prudential Fixed Maturity Plan - Series 85 - 1140 Days Plan R - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146810,ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146811,ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146809,ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146807,ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146531,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146532,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146530,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146535,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146533,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146662,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146663,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146664,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146659,ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146448,ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146450,ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146446,ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146445,ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146306,ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146309,ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146308,ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146310,ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146307,ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146255,ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146256,ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146258,ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146259,ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146260,ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146257,ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146340,ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146344,ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146343,ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146342,ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146345,ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146115,ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146117,ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,146116,ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146118,ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,146119,ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,147137,ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Cumulative Option
