fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119351,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119352,BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111709,BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111711,BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111710,BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111708,BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150159,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150158,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150156,BARODA BNP PARIBAS ELSS Tax Saver Fund - Regular - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150157,BARODA BNP PARIBAS ELSS Tax Saver Fund- Regular - IDCW Option
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118285,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118286,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout)
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111722,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100593,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout)
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119242,DSP ELSS Tax Saver Fund - Direct Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119241,DSP ELSS Tax Saver Fund - Direct Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104772,DSP ELSS Tax Saver Fund - Regular Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104773,DSP ELSS Tax Saver Fund - Regular Plan - IDCW
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118619,Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118620,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111638,Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111639,Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118540,Franklin India TAXSHIELD - Direct - Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118541,Franklin India TAXSHIELD - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100525,Franklin India TAXSHIELD - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100526,Franklin India Taxshield-Growth
Groww Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141807,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option
Groww Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141808,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option
Groww Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141810,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout)
Groww Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141862,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119060,HDFC ELSS Tax saver - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101979,HDFC ELSS Tax saver - Growth Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119059,HDFC ELSS Tax saver - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101980,HDFC ELSS Tax saver - IDCW Plan
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151078,HSBC ELSS Tax saver Fund - Direct Growth
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151079,HSBC ELSS Tax saver Fund - Direct IDCW Payout
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151076,HSBC ELSS Tax saver Fund - Regular Growth
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151077,HSBC ELSS Tax saver Fund - Regular IDCW Payout
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104707,HSBC Tax Saver Equity Fund - Growth
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120079,HSBC Tax Saver Equity Fund - Growth Direct
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104706,HSBC Tax Saver Equity Fund - IDCW
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120078,HSBC Tax Saver Equity Fund - IDCW Direct Plan
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120592,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120593,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100354,ICICI Prudential ELSS Tax Saver Fund - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120416,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120417,Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104636,Invesco India ELSS Tax Saver Fund - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104635,Invesco India ELSS Tax Saver Fund - IDCW (Payout / Reinvestment)
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147541,ITI ELSS Tax Saver Fund - Direct Plan - Growth Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147542,ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147544,ITI ELSS Tax Saver Fund - Regular Plan - Growth Option
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147543,ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120494,JM ELSS Tax Saver Fund (Direct) - Growth Option
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120493,JM ELSS Tax Saver Fund (Direct) - IDCW
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107288,JM ELSS Tax Saver Fund (Regular) - Growth option
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107287,JM ELSS Tax Saver Fund (Regular) - IDCW
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103339,Kotak Tax Saver-Scheme-Growth
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119773,Kotak Tax Saver-Scheme-Growth - Direct
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103338,Kotak Tax Saver-Scheme-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119772,Kotak Tax Saver-Scheme-Payout of Income Distribution cum capital withdrawal option - Direct
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120270,LIC MF ELSS Tax Saver-Direct Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120269,LIC MF ELSS Tax Saver-Direct Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100865,LIC MF ELSS Tax Saver-Regular Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100864,LIC MF ELSS Tax Saver-Regular Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134878,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134865,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134876,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134847,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135976,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135979,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134877,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134864,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134879,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134867,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134881,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134863,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135977,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135983,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134880,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134868,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134875,LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134846,LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134882,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134870,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134884,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134869,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135978,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135981,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134883,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134871,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134885,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134873,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134887,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134872,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135980,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135982,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134886,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,134874,LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120259,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,139781,Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,139780,Mahindra Manulife ELSS Tax Saver Fund - Regular Plan - IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,139782,Mahindra Manulife ELSS Tax Saver Fund- Direct Plan - IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,139783,Mahindra Manulife ELSS Tax Saver Fund- Regular Plan - Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135781,Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135782,Mirae Asset ELSS Tax Saver Fund - Direct Plan - IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135784,Mirae Asset ELSS Tax Saver Fund - Regular Plan - Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135783,Mirae Asset ELSS Tax Saver Fund - Regular Plan - IDCW
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133386,Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133383,Motilal Oswal ELSS Tax Saver Fund - IDCW Payout
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133385,Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133384,Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135653,Navi ELSS Tax Saver Fund - Direct Plan IDCW Payout
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135652,Navi ELSS Tax Saver Fund - Regular Plan IDCW Payout
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135654,Navi ELSS Tax Saver Fund- Direct Plan- Growth Option
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135655,Navi ELSS Tax Saver Fund- Regular Plan- Growth Option
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151471,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151473,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151472,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH
Navi Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151474,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133866,NIPPON INDIA TAX SAVER (ELSS) FUND - ANNUAL IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133865,NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - ANNUAL IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118801,NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103197,NIPPON INDIA TAX SAVER (ELSS) FUND - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103196,Nippon India Tax Saver (ELSS) Fund-Growth Plan-Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118803,Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option
NJ Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151611,NJ ELSS Tax Saver Scheme Direct Growth
NJ Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151612,NJ ELSS Tax Saver Scheme Direct IDCW
NJ Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151609,NJ ELSS Tax Saver Scheme Regular Growth
NJ Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151610,NJ ELSS Tax Saver Scheme Regular IDCW
PGIM India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135600,PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option
PGIM India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135601,PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option
PGIM India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135599,PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option
PGIM India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135598,PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option
PPFAS Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147481,Parag Parikh ELSS Tax Saver Fund- Direct Growth
PPFAS Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147482,Parag Parikh ELSS Tax Saver Fund- Regular Growth
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120847,quant ELSS Tax Saver Fund - Growth Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120846,quant ELSS Tax Saver Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan
Quantum Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111549,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option
Quantum Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111550,Quantum ELSS Tax Saver Fund - Direct Plan IDCW
Quantum Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141070,Quantum ELSS Tax Saver Fund - Regular Plan Growth Option
